ts_recv,ts_event,rtype,publisher_id,instrument_id,raw_symbol,security_update_action,instrument_class,min_price_increment,display_factor,expiration,activation,high_limit_price,low_limit_price,max_price_variation,trading_reference_price,unit_of_measure_qty,min_price_increment_amount,price_ratio,inst_attrib_value,underlying_id,raw_instrument_id,market_depth_implied,market_depth,market_segment_id,max_trade_vol,min_lot_size,min_lot_size_block,min_lot_size_round_lot,min_trade_vol,contract_multiplier,decay_quantity,original_contract_size,trading_reference_date,appl_id,maturity_year,decay_start_date,channel_id,currency,settl_currency,secsubtype,group,exchange,asset,cfi,security_type,unit_of_measure,underlying,strike_price_currency,strike_price,match_algorithm,md_security_trading_status,main_fraction,price_display_format,settl_price_type,sub_fraction,underlying_product,maturity_month,maturity_day,maturity_week,user_defined_instrument,contract_multiplier_unit,flow_schedule_type,tick_rule,symbol
2025-12-24 00:00:00+00:00,2025-12-21 13:12:11.288000+00:00,19,1,42062130,MZCK6-MZCU6,A,S,0.5,1.0,2026-04-24 18:20:00+00:00,2025-02-21 22:30:00+00:00,60.5,-59.5,2.5,0.5,,,,795723,0,42062130,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,5,255,255,N,127,127,255,MZCK6-MZCU6
2025-12-24 00:00:00+00:00,2025-12-21 13:12:10.188000+00:00,19,1,42040616,MZCU6-MZCZ6,A,S,0.5,1.0,2026-08-21 18:20:00+00:00,2025-02-21 22:30:00+00:00,49.0,-71.0,2.5,-11.0,,,,795723,0,42040616,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,9,255,255,N,127,127,255,MZCU6-MZCZ6
2025-12-24 00:00:00+00:00,2025-12-21 13:12:10.838000+00:00,19,1,42040615,MZCN6-MZCU6,A,S,0.5,1.0,2026-06-26 18:20:00+00:00,2025-02-21 22:30:00+00:00,66.5,-53.5,2.5,6.5,,,,795723,0,42040615,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,7,255,255,N,127,127,255,MZCN6-MZCU6
2025-12-24 00:00:00+00:00,2025-12-21 13:12:11.388000+00:00,19,1,42040614,MZCH6-MZCZ6,A,S,0.5,1.0,2026-02-20 19:20:00+00:00,2025-02-21 22:30:00+00:00,41.5,-78.5,2.5,-18.5,,,,795723,0,42040614,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,3,255,255,N,127,127,255,MZCH6-MZCZ6
2025-12-24 00:00:00+00:00,2025-12-21 13:12:09.488000+00:00,19,1,42004143,MZCN6,A,F,0.5,1.0,2026-06-26 18:20:00+00:00,2025-02-21 22:30:00+00:00,487.5,427.5,10.0,457.5,500.0,2.5,,794703,0,42004143,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,,ZC,XCBT,MZC,FCAXSX,FUT,BU,,,,K,255,255,255,7,255,2,7,255,255,N,127,127,255,MZCN6
2025-12-24 00:00:00+00:00,2025-12-21 13:12:09.138000+00:00,19,1,42791373,MZCN7,A,F,0.5,1.0,2027-06-25 18:20:00+00:00,2025-11-21 22:30:00+00:00,515.5,456.0,10.0,486.0,500.0,2.5,,794703,0,42791373,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2027,65535,15,USD,,,ZC,XCBT,MZC,FCAXSX,FUT,BU,,,,K,255,255,255,7,255,2,7,255,255,N,127,127,255,MZCN7
2025-12-24 00:00:00+00:00,2025-12-21 13:12:10.788000+00:00,19,1,42791628,MZCK7-MZCN7,A,S,0.5,1.0,2027-04-23 18:20:00+00:00,2025-11-21 22:30:00+00:00,56.5,-63.5,2.5,-3.5,,,,795723,0,42791628,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2027,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,5,255,255,N,127,127,255,MZCK7-MZCN7
2025-12-24 00:00:00+00:00,2025-12-21 13:12:09.788000+00:00,19,1,42791627,MZCH7-MZCZ7,A,S,0.5,1.0,2027-02-19 19:20:00+00:00,2025-11-21 22:30:00+00:00,64.5,-55.5,2.5,4.5,,,,795723,0,42791627,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2027,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,3,255,255,N,127,127,255,MZCH7-MZCZ7
2025-12-24 00:00:00+00:00,2025-12-21 13:12:11.538000+00:00,19,1,42791626,MZCH7-MZCU7,A,S,0.5,1.0,2027-02-19 19:20:00+00:00,2025-11-21 22:30:00+00:00,68.5,-51.5,2.5,8.5,,,,795723,0,42791626,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2027,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,3,255,255,N,127,127,255,MZCH7-MZCU7
2025-12-24 00:00:00+00:00,2025-12-21 13:12:10.738000+00:00,19,1,42791625,MZCZ6-MZCK7,A,S,0.5,1.0,2026-11-20 19:20:00+00:00,2025-11-21 22:30:00+00:00,39.5,-80.5,2.5,-20.5,,,,795723,0,42791625,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,12,255,255,N,127,127,255,MZCZ6-MZCK7
2025-12-24 00:00:00+00:00,2025-12-21 13:12:11.188000+00:00,19,1,42791624,MZCU6-MZCK7,A,S,0.5,1.0,2026-08-21 18:20:00+00:00,2025-11-21 22:30:00+00:00,28.5,-91.5,2.5,-31.5,,,,795723,0,42791624,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,9,255,255,N,127,127,255,MZCU6-MZCK7
2025-12-24 00:00:00+00:00,2025-12-21 13:12:09.738000+00:00,19,1,42791623,MZCN6-MZCU7,A,S,0.5,1.0,2026-06-26 18:20:00+00:00,2025-11-21 22:30:00+00:00,50.5,-69.5,2.5,-9.5,,,,795723,0,42791623,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,7,255,255,N,127,127,255,MZCN6-MZCU7
2025-12-24 00:00:00+00:00,2025-12-21 13:12:11.538000+00:00,19,1,42791622,MZCN6-MZCN7,A,S,0.5,1.0,2026-06-26 18:20:00+00:00,2025-11-21 22:30:00+00:00,31.5,-88.5,2.5,-28.5,,,,795723,0,42791622,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,7,255,255,N,127,127,255,MZCN6-MZCN7
2025-12-24 00:00:00+00:00,2025-12-21 13:12:11.438000+00:00,19,1,42074729,MZCK6-MZCZ6,A,S,0.5,1.0,2026-04-24 18:20:00+00:00,2025-02-21 22:30:00+00:00,49.5,-70.5,2.5,-10.5,,,,795723,0,42074729,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,5,255,255,N,127,127,255,MZCK6-MZCZ6
2025-12-24 00:00:00+00:00,2025-12-21 13:12:09.538000+00:00,19,1,42004121,MZCK6,A,F,0.5,1.0,2026-04-24 18:20:00+00:00,2025-02-21 22:30:00+00:00,481.5,421.5,10.0,451.5,500.0,2.5,,794703,0,42004121,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,,ZC,XCBT,MZC,FCAXSX,FUT,BU,,,,K,255,255,255,7,255,2,5,255,255,N,127,127,255,MZCK6
2025-12-24 00:00:00+00:00,2025-12-21 13:12:11.538000+00:00,19,1,42791731,MZCN6-MZCH7,A,S,0.5,1.0,2026-06-26 18:20:00+00:00,2025-11-21 22:30:00+00:00,42.0,-78.0,2.5,-18.0,,,,795723,0,42791731,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,7,255,255,N,127,127,255,MZCN6-MZCH7
2025-12-24 00:00:00+00:00,2025-12-21 13:12:11.638000+00:00,19,1,42791474,MZCK7-MZCU7,A,S,0.5,1.0,2027-04-23 18:20:00+00:00,2025-11-21 22:30:00+00:00,75.5,-44.5,2.5,15.5,,,,795723,0,42791474,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2027,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,5,255,255,N,127,127,255,MZCK7-MZCU7
2025-12-24 00:00:00+00:00,2025-12-21 13:12:10.538000+00:00,19,1,42791473,MZCH7-MZCK7,A,S,0.5,1.0,2027-02-19 19:20:00+00:00,2025-11-21 22:30:00+00:00,53.0,-67.0,2.5,-7.0,,,,795723,0,42791473,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2027,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,3,255,255,N,127,127,255,MZCH7-MZCK7
2025-12-24 00:00:00+00:00,2025-12-21 13:12:10.638000+00:00,19,1,42791472,MZCZ6-MZCZ7,A,S,0.5,1.0,2026-11-20 19:20:00+00:00,2025-11-21 22:30:00+00:00,51.0,-69.0,2.5,-9.0,,,,795723,0,42791472,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,12,255,255,N,127,127,255,MZCZ6-MZCZ7
2025-12-24 00:00:00+00:00,2025-12-21 13:12:10.388000+00:00,19,1,42791471,MZCZ6-MZCN7,A,S,0.5,1.0,2026-11-20 19:20:00+00:00,2025-11-21 22:30:00+00:00,36.0,-84.0,2.5,-24.0,,,,795723,0,42791471,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,12,255,255,N,127,127,255,MZCZ6-MZCN7
2025-12-24 00:00:00+00:00,2025-12-21 13:12:11.638000+00:00,19,1,42791470,MZCK6-MZCN7,A,S,0.5,1.0,2026-04-24 18:20:00+00:00,2025-11-21 22:30:00+00:00,25.5,-94.5,2.5,-34.5,,,,795723,0,42791470,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,5,255,255,N,127,127,255,MZCK6-MZCN7
2025-12-24 00:00:00+00:00,2025-12-21 13:12:10.688000+00:00,19,1,42791469,MZCH6-MZCN7,A,S,0.5,1.0,2026-02-20 19:20:00+00:00,2025-11-21 22:30:00+00:00,18.0,-102.0,2.5,-42.0,,,,795723,0,42791469,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,3,255,255,N,127,127,255,MZCH6-MZCN7
2025-12-24 00:00:00+00:00,2025-12-21 13:12:11.388000+00:00,19,1,42791524,MZCU6-MZCH7,A,S,0.5,1.0,2026-08-21 18:20:00+00:00,2025-11-21 22:30:00+00:00,35.5,-84.5,2.5,-24.5,,,,795723,0,42791524,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,9,255,255,N,127,127,255,MZCU6-MZCH7
2025-12-24 00:00:00+00:00,2025-12-21 13:12:11.288000+00:00,19,1,42791779,MZCU6-MZCN7,A,S,0.5,1.0,2026-08-21 18:20:00+00:00,2025-11-21 22:30:00+00:00,25.0,-95.0,2.5,-35.0,,,,795723,0,42791779,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,9,255,255,N,127,127,255,MZCU6-MZCN7
2025-12-24 00:00:00+00:00,2025-12-21 13:12:11.238000+00:00,19,1,42051584,MZCH6-MZCU6,A,S,0.5,1.0,2026-02-20 19:20:00+00:00,2025-02-21 22:30:00+00:00,52.5,-67.5,2.5,-7.5,,,,795723,0,42051584,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,3,255,255,N,127,127,255,MZCH6-MZCU6
2025-12-24 00:00:00+00:00,2025-12-21 13:12:09.138000+00:00,19,1,42000515,MZCU6,A,F,0.5,1.0,2026-08-21 18:20:00+00:00,2025-02-21 22:30:00+00:00,481.0,421.0,10.0,451.0,500.0,2.5,,794703,0,42000515,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,,ZC,XCBT,MZC,FCAXSX,FUT,BU,,,,K,255,255,255,7,255,2,9,255,255,N,127,127,255,MZCU6
2025-12-24 00:00:00+00:00,2025-12-21 13:12:10.238000+00:00,19,1,42791581,MZCH7-MZCN7,A,S,0.5,1.0,2027-02-19 19:20:00+00:00,2025-11-21 22:30:00+00:00,49.5,-70.5,2.5,-10.5,,,,795723,0,42791581,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2027,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,3,255,255,N,127,127,255,MZCH7-MZCN7
2025-12-25 00:00:00+00:00,2025-12-21 13:12:10.288000+00:00,19,1,42791580,MZCU6-MZCU7,A,S,0.5,1.0,2026-08-21 18:20:00+00:00,2025-11-21 22:30:00+00:00,44.0,-76.0,2.5,-16.0,,,,795723,0,42791580,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,9,255,255,N,127,127,255,MZCU6-MZCU7
2025-12-25 00:00:00+00:00,2025-12-21 13:12:11.588000+00:00,19,1,42791579,MZCU6-MZCZ7,A,S,0.5,1.0,2026-08-21 18:20:00+00:00,2025-11-21 22:30:00+00:00,40.0,-80.0,2.5,-20.0,,,,795723,0,42791579,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,9,255,255,N,127,127,255,MZCU6-MZCZ7
2025-12-25 00:00:00+00:00,2025-12-21 13:12:10.088000+00:00,19,1,42791834,MZCH6-MZCU7,A,S,0.5,1.0,2026-02-20 19:20:00+00:00,2025-11-21 22:30:00+00:00,37.0,-83.0,2.5,-23.0,,,,795723,0,42791834,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,3,255,255,N,127,127,255,MZCH6-MZCU7
2025-12-25 00:00:00+00:00,2025-12-21 13:12:09.888000+00:00,19,1,42791833,MZCH6-MZCK7,A,S,0.5,1.0,2026-02-20 19:20:00+00:00,2025-11-21 22:30:00+00:00,21.5,-98.5,2.5,-38.5,,,,795723,0,42791833,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,3,255,255,N,127,127,255,MZCH6-MZCK7
2025-12-25 00:00:00+00:00,2025-12-21 13:12:11.288000+00:00,19,1,42791832,MZCH6-MZCH7,A,S,0.5,1.0,2026-02-20 19:20:00+00:00,2025-11-21 22:30:00+00:00,28.5,-91.5,2.5,-31.5,,,,795723,0,42791832,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,3,255,255,N,127,127,255,MZCH6-MZCH7
2025-12-25 00:00:00+00:00,2025-12-21 13:12:09.438000+00:00,19,1,42003702,MZCH6,A,F,0.5,1.0,2026-02-20 19:20:00+00:00,2025-02-21 22:30:00+00:00,473.5,414.0,10.0,444.0,500.0,2.5,,794703,0,42003702,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,,ZC,XCBT,MZC,FCAXSX,FUT,BU,,,,K,255,255,255,7,255,2,3,255,255,N,127,127,255,MZCH6
2025-12-25 00:00:00+00:00,2025-12-21 13:12:11.638000+00:00,19,1,42791474,MZCK7-MZCU7,A,S,0.5,1.0,2027-04-23 18:20:00+00:00,2025-11-21 22:30:00+00:00,75.5,-44.5,2.5,15.5,,,,795723,0,42791474,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2027,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,5,255,255,N,127,127,255,MZCK7-MZCU7
2025-12-25 00:00:00+00:00,2025-12-21 13:12:10.538000+00:00,19,1,42791473,MZCH7-MZCK7,A,S,0.5,1.0,2027-02-19 19:20:00+00:00,2025-11-21 22:30:00+00:00,53.0,-67.0,2.5,-7.0,,,,795723,0,42791473,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2027,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,3,255,255,N,127,127,255,MZCH7-MZCK7
2025-12-25 00:00:00+00:00,2025-12-21 13:12:10.538000+00:00,19,1,42012385,MZCH6-MZCK6,A,S,0.5,1.0,2026-02-20 19:20:00+00:00,2025-02-21 22:30:00+00:00,52.0,-68.0,2.5,-8.0,,,,795723,0,42012385,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,3,255,255,N,127,127,255,MZCH6-MZCK6
2025-12-25 00:00:00+00:00,2025-12-21 13:12:09.488000+00:00,19,1,42002015,MZCZ6,A,F,0.5,1.0,2026-11-20 19:20:00+00:00,2025-02-21 22:30:00+00:00,492.0,432.0,10.0,462.0,500.0,2.5,,794703,0,42002015,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,,ZC,XCBT,MZC,FCAXSX,FUT,BU,,,,K,255,255,255,7,255,2,12,255,255,N,127,127,255,MZCZ6
2025-12-25 00:00:00+00:00,2025-12-21 13:12:10.088000+00:00,19,1,42791835,MZCN6-MZCZ7,A,S,0.5,1.0,2026-06-26 18:20:00+00:00,2025-11-21 22:30:00+00:00,46.5,-73.5,2.5,-13.5,,,,795723,0,42791835,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,7,255,255,N,127,127,255,MZCN6-MZCZ7
2025-12-25 00:00:00+00:00,2025-12-21 13:12:11.538000+00:00,19,1,42791731,MZCN6-MZCH7,A,S,0.5,1.0,2026-06-26 18:20:00+00:00,2025-11-21 22:30:00+00:00,42.0,-78.0,2.5,-18.0,,,,795723,0,42791731,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,7,255,255,N,127,127,255,MZCN6-MZCH7
2025-12-25 00:00:00+00:00,2025-12-21 13:12:09.438000+00:00,19,1,42791415,MZCZ7,A,F,0.5,1.0,2027-11-26 19:20:00+00:00,2025-11-21 22:30:00+00:00,500.5,441.0,10.0,471.0,500.0,2.5,,794703,0,42791415,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2027,65535,15,USD,,,ZC,XCBT,MZC,FCAXSX,FUT,BU,,,,K,255,255,255,7,255,2,12,255,255,N,127,127,255,MZCZ7
2025-12-25 00:00:00+00:00,2025-12-21 13:12:10.388000+00:00,19,1,42022457,MZCH6-MZCN6,A,S,0.5,1.0,2026-02-20 19:20:00+00:00,2025-02-21 22:30:00+00:00,46.0,-74.0,2.5,-14.0,,,,795723,0,42022457,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,3,255,255,N,127,127,255,MZCH6-MZCN6
2025-12-25 00:00:00+00:00,2025-12-21 13:12:11.438000+00:00,19,1,42074729,MZCK6-MZCZ6,A,S,0.5,1.0,2026-04-24 18:20:00+00:00,2025-02-21 22:30:00+00:00,49.5,-70.5,2.5,-10.5,,,,795723,0,42074729,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,5,255,255,N,127,127,255,MZCK6-MZCZ6
2025-12-25 00:00:00+00:00,2025-12-21 13:12:10.038000+00:00,19,1,42033598,MZCN6-MZCZ6,A,S,0.5,1.0,2026-06-26 18:20:00+00:00,2025-02-21 22:30:00+00:00,55.5,-64.5,2.5,-4.5,,,,795723,0,42033598,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,7,255,255,N,127,127,255,MZCN6-MZCZ6
2025-12-25 00:00:00+00:00,2025-12-21 13:12:09.488000+00:00,19,1,42791401,MZCH7,A,F,0.5,1.0,2027-02-19 19:20:00+00:00,2025-11-21 22:30:00+00:00,505.0,445.5,10.0,475.5,500.0,2.5,,794703,0,42791401,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2027,65535,15,USD,,,ZC,XCBT,MZC,FCAXSX,FUT,BU,,,,K,255,255,255,7,255,2,3,255,255,N,127,127,255,MZCH7
2025-12-25 00:00:00+00:00,2025-12-21 13:12:11.588000+00:00,19,1,42791527,MZCN7-MZCU7,A,S,0.5,1.0,2027-06-25 18:20:00+00:00,2025-11-21 22:30:00+00:00,79.0,-41.0,2.5,19.0,,,,795723,0,42791527,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2027,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,7,255,255,N,127,127,255,MZCN7-MZCU7
2025-12-25 00:00:00+00:00,2025-12-21 13:12:10.438000+00:00,19,1,42791526,MZCK7-MZCZ7,A,S,0.5,1.0,2027-04-23 18:20:00+00:00,2025-11-21 22:30:00+00:00,71.5,-48.5,2.5,11.5,,,,795723,0,42791526,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2027,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,5,255,255,N,127,127,255,MZCK7-MZCZ7
2025-12-25 00:00:00+00:00,2025-12-21 13:12:11.438000+00:00,19,1,42791525,MZCZ6-MZCH7,A,S,0.5,1.0,2026-11-20 19:20:00+00:00,2025-11-21 22:30:00+00:00,46.5,-73.5,2.5,-13.5,,,,795723,0,42791525,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,12,255,255,N,127,127,255,MZCZ6-MZCH7
2025-12-25 00:00:00+00:00,2025-12-21 13:12:10.438000+00:00,19,1,42791780,MZCN7-MZCZ7,A,S,0.5,1.0,2027-06-25 18:20:00+00:00,2025-11-21 22:30:00+00:00,75.0,-45.0,2.5,15.0,,,,795723,0,42791780,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2027,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,7,255,255,N,127,127,255,MZCN7-MZCZ7
2025-12-25 00:00:00+00:00,2025-12-21 13:12:11.288000+00:00,19,1,42791779,MZCU6-MZCN7,A,S,0.5,1.0,2026-08-21 18:20:00+00:00,2025-11-21 22:30:00+00:00,25.0,-95.0,2.5,-35.0,,,,795723,0,42791779,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,9,255,255,N,127,127,255,MZCU6-MZCN7
2025-12-25 00:00:00+00:00,2025-12-21 13:12:10.588000+00:00,19,1,42791778,MZCK6-MZCK7,A,S,0.5,1.0,2026-04-24 18:20:00+00:00,2025-11-21 22:30:00+00:00,29.0,-91.0,2.5,-31.0,,,,795723,0,42791778,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,5,255,255,N,127,127,255,MZCK6-MZCK7
2025-12-25 00:00:00+00:00,2025-12-21 13:12:10.138000+00:00,19,1,42791777,MZCK6-MZCH7,A,S,0.5,1.0,2026-04-24 18:20:00+00:00,2025-11-21 22:30:00+00:00,36.0,-84.0,2.5,-24.0,,,,795723,0,42791777,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,5,255,255,N,127,127,255,MZCK6-MZCH7
2025-12-25 00:00:00+00:00,2025-12-21 13:12:11.388000+00:00,19,1,42791776,MZCH6-MZCZ7,A,S,0.5,1.0,2026-02-20 19:20:00+00:00,2025-11-21 22:30:00+00:00,33.0,-87.0,2.5,-27.0,,,,795723,0,42791776,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,3,255,255,N,127,127,255,MZCH6-MZCZ7
2025-12-25 00:00:00+00:00,2025-12-21 13:12:09.788000+00:00,19,1,42081580,MZCK6-MZCN6,A,S,0.5,1.0,2026-04-24 18:20:00+00:00,2025-02-21 22:30:00+00:00,54.0,-66.0,2.5,-6.0,,,,795723,0,42081580,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20441,340,2026,65535,15,USD,,SP,ZC,XCBT,MZC,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,5,255,255,N,127,127,255,MZCK6-MZCN6
