ts_recv,ts_event,rtype,publisher_id,instrument_id,raw_symbol,security_update_action,instrument_class,min_price_increment,display_factor,expiration,activation,high_limit_price,low_limit_price,max_price_variation,trading_reference_price,unit_of_measure_qty,min_price_increment_amount,price_ratio,inst_attrib_value,underlying_id,raw_instrument_id,market_depth_implied,market_depth,market_segment_id,max_trade_vol,min_lot_size,min_lot_size_block,min_lot_size_round_lot,min_trade_vol,contract_multiplier,decay_quantity,original_contract_size,trading_reference_date,appl_id,maturity_year,decay_start_date,channel_id,currency,settl_currency,secsubtype,group,exchange,asset,cfi,security_type,unit_of_measure,underlying,strike_price_currency,strike_price,match_algorithm,md_security_trading_status,main_fraction,price_display_format,settl_price_type,sub_fraction,underlying_product,maturity_month,maturity_day,maturity_week,user_defined_instrument,contract_multiplier_unit,flow_schedule_type,tick_rule,symbol
2026-01-05 00:00:00+00:00,2026-01-04 12:57:51.484000+00:00,19,1,42004078,MZSH6,A,F,0.5,1.0,2026-02-20 19:20:00+00:00,2025-02-21 22:30:00+00:00,1115.5,976.0,10.0,1046.0,500.0,2.5,,794703,0,42004078,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,,ZS,XCBT,MZS,FCAXSX,FUT,BU,,,,K,255,255,255,7,255,2,3,255,255,N,127,127,255,MZSH6
2026-01-05 00:00:00+00:00,2026-01-04 12:57:52.334000+00:00,19,1,42019144,MZSU6-MZSK7,A,S,0.5,1.0,2026-08-21 18:20:00+00:00,2025-10-24 21:30:00+00:00,119.0,-161.0,2.5,-21.0,,,,795723,0,42019144,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,9,255,255,N,127,127,255,MZSU6-MZSK7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:53.084000+00:00,19,1,42019154,MZSK7-MZSX7,A,S,0.5,1.0,2027-04-23 18:20:00+00:00,2025-10-24 21:30:00+00:00,159.5,-120.5,2.5,19.5,,,,795723,0,42019154,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2027,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,5,255,255,N,127,127,255,MZSK7-MZSX7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:53.184000+00:00,19,1,42020956,MZSQ6-MZSK7,A,S,0.5,1.0,2026-07-24 18:20:00+00:00,2025-10-24 21:30:00+00:00,131.5,-148.5,2.5,-8.5,,,,795723,0,42020956,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,8,255,255,N,127,127,255,MZSQ6-MZSK7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:51.934000+00:00,19,1,42015321,MZSF7,A,F,0.5,1.0,2026-12-24 19:20:00+00:00,2025-10-24 21:30:00+00:00,1143.5,1004.0,10.0,1074.0,500.0,2.5,,794703,0,42015321,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2027,65535,15,USD,,,ZS,XCBT,MZS,FCAXSX,FUT,BU,,,,K,255,255,255,7,255,2,1,255,255,N,127,127,255,MZSF7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:52.234000+00:00,19,1,42037574,MZSU6-MZSF8,A,S,0.5,1.0,2026-08-21 18:20:00+00:00,2025-12-26 22:30:00+00:00,129.5,-150.5,2.5,-10.5,,,,795723,0,42037574,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,9,255,255,N,127,127,255,MZSU6-MZSF8
2026-01-05 00:00:00+00:00,2026-01-04 12:57:52.634000+00:00,19,1,42017878,MZSH6-MZSK7,A,S,0.5,1.0,2026-02-20 19:20:00+00:00,2025-10-24 21:30:00+00:00,107.0,-173.0,2.5,-33.0,,,,795723,0,42017878,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,3,255,255,N,127,127,255,MZSH6-MZSK7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:52.034000+00:00,19,1,42020949,MZSN6-MZSU7,A,S,0.5,1.0,2026-06-26 18:20:00+00:00,2025-10-24 21:30:00+00:00,151.0,-129.0,2.5,11.0,,,,795723,0,42020949,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,7,255,255,N,127,127,255,MZSN6-MZSU7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:52.834000+00:00,19,1,42020946,MZSK6-MZSX7,A,S,0.5,1.0,2026-04-24 18:20:00+00:00,2025-10-24 21:30:00+00:00,139.0,-141.0,2.5,-1.0,,,,795723,0,42020946,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,5,255,255,N,127,127,255,MZSK6-MZSX7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:52.634000+00:00,19,1,42019409,MZSK7-MZSU7,A,S,0.5,1.0,2027-04-23 18:20:00+00:00,2025-10-24 21:30:00+00:00,158.0,-122.0,2.5,18.0,,,,795723,0,42019409,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2027,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,5,255,255,N,127,127,255,MZSK7-MZSU7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:52.284000+00:00,19,1,42019151,MZSH7-MZSQ7,A,S,0.5,1.0,2027-02-19 19:20:00+00:00,2025-10-24 21:30:00+00:00,138.5,-141.5,2.5,-1.5,,,,795723,0,42019151,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2027,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,3,255,255,N,127,127,255,MZSH7-MZSQ7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:53.334000+00:00,19,1,42016590,MZSN7-MZSQ7,A,S,0.5,1.0,2027-06-25 18:20:00+00:00,2025-10-24 21:30:00+00:00,148.5,-131.5,2.5,8.5,,,,795723,0,42016590,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2027,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,7,255,255,N,127,127,255,MZSN7-MZSQ7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:51.634000+00:00,19,1,42003029,MZSX6,A,F,0.5,1.0,2026-10-23 18:20:00+00:00,2025-02-21 22:30:00+00:00,1132.5,993.0,10.0,1063.0,500.0,2.5,,794703,0,42003029,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,,ZS,XCBT,MZS,FCAXSX,FUT,BU,,,,K,255,255,255,7,255,2,11,255,255,N,127,127,255,MZSX6
2026-01-05 00:00:00+00:00,2026-01-04 12:57:52.984000+00:00,19,1,42016584,MZSU6-MZSU7,A,S,0.5,1.0,2026-08-21 18:20:00+00:00,2025-10-24 21:30:00+00:00,137.0,-143.0,2.5,-3.0,,,,795723,0,42016584,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,9,255,255,N,127,127,255,MZSU6-MZSU7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:52.784000+00:00,19,1,42027586,MZSN6-MZSF8,A,S,0.5,1.0,2026-06-26 18:20:00+00:00,2025-12-26 22:30:00+00:00,143.5,-136.5,2.5,3.5,,,,795723,0,42027586,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,7,255,255,N,127,127,255,MZSN6-MZSF8
2026-01-05 00:00:00+00:00,2026-01-04 12:57:53.884000+00:00,19,1,42027584,MZSK6-MZSF8,A,S,0.5,1.0,2026-04-24 18:20:00+00:00,2025-12-26 22:30:00+00:00,130.0,-150.0,2.5,-10.0,,,,795723,0,42027584,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,5,255,255,N,127,127,255,MZSK6-MZSF8
2026-01-05 00:00:00+00:00,2026-01-04 12:57:52.134000+00:00,19,1,42019137,MZSU6-MZSF7,A,S,0.5,1.0,2026-08-21 18:20:00+00:00,2025-10-24 21:30:00+00:00,124.0,-156.0,2.5,-16.0,,,,795723,0,42019137,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,9,255,255,N,127,127,255,MZSU6-MZSF7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:53.634000+00:00,19,1,42019134,MZSQ6-MZSU7,A,S,0.5,1.0,2026-07-24 18:20:00+00:00,2025-10-24 21:30:00+00:00,149.5,-130.5,2.5,9.5,,,,795723,0,42019134,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,8,255,255,N,127,127,255,MZSQ6-MZSU7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:52.134000+00:00,19,1,42022973,MZSQ7-MZSU7,A,S,0.5,1.0,2027-07-23 18:20:00+00:00,2025-10-24 21:30:00+00:00,155.0,-125.0,2.5,15.0,,,,795723,0,42022973,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2027,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,8,255,255,N,127,127,255,MZSQ7-MZSU7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:53.284000+00:00,19,1,42042423,MZSQ7-MZSF8,A,S,0.5,1.0,2027-07-23 18:20:00+00:00,2025-12-26 22:30:00+00:00,147.5,-132.5,2.5,7.5,,,,795723,0,42042423,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2027,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,8,255,255,N,127,127,255,MZSQ7-MZSF8
2026-01-05 00:00:00+00:00,2026-01-04 12:57:52.334000+00:00,19,1,42011703,MZSN6-MZSU6,A,S,0.5,1.0,2026-06-26 18:20:00+00:00,2025-02-21 22:30:00+00:00,154.0,-126.0,2.5,14.0,,,,795723,0,42011703,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,7,255,255,N,127,127,255,MZSN6-MZSU6
2026-01-05 00:00:00+00:00,2026-01-04 12:57:53.234000+00:00,19,1,42011699,MZSH6-MZSN6,A,S,0.5,1.0,2026-02-20 19:20:00+00:00,2025-02-21 22:30:00+00:00,113.5,-166.5,2.5,-26.5,,,,795723,0,42011699,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,3,255,255,N,127,127,255,MZSH6-MZSN6
2026-01-05 00:00:00+00:00,2026-01-04 12:57:53.234000+00:00,19,1,42022957,MZSF7-MZSK7,A,S,0.5,1.0,2026-12-24 19:20:00+00:00,2025-10-24 21:30:00+00:00,135.0,-145.0,2.5,-5.0,,,,795723,0,42022957,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2027,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,1,255,255,N,127,127,255,MZSF7-MZSK7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:53.134000+00:00,19,1,42042416,MZSH6-MZSF8,A,S,0.5,1.0,2026-02-20 19:20:00+00:00,2025-12-26 22:30:00+00:00,117.0,-163.0,2.5,-23.0,,,,795723,0,42042416,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,3,255,255,N,127,127,255,MZSH6-MZSF8
2026-01-05 00:00:00+00:00,2026-01-04 12:57:53.084000+00:00,19,1,42026281,MZSX6-MZSF8,A,S,0.5,1.0,2026-10-23 18:20:00+00:00,2025-12-26 22:30:00+00:00,134.0,-146.0,2.5,-6.0,,,,795723,0,42026281,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,11,255,255,N,127,127,255,MZSX6-MZSF8
2026-01-05 00:00:00+00:00,2026-01-04 12:57:53.184000+00:00,19,1,42073895,MZSH6-MZSK6,A,S,0.5,1.0,2026-02-20 19:20:00+00:00,2025-02-21 22:30:00+00:00,127.0,-153.0,2.5,-13.0,,,,795723,0,42073895,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,3,255,255,N,127,127,255,MZSH6-MZSK6
2026-01-05 00:00:00+00:00,2026-01-04 12:57:52.934000+00:00,19,1,42018077,MZSN6-MZSX7,A,S,0.5,1.0,2026-06-26 18:20:00+00:00,2025-10-24 21:30:00+00:00,152.5,-127.5,2.5,12.5,,,,795723,0,42018077,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,7,255,255,N,127,127,255,MZSN6-MZSX7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:52.684000+00:00,19,1,42019355,MZSH7-MZSK7,A,S,0.5,1.0,2027-02-19 19:20:00+00:00,2025-10-24 21:30:00+00:00,135.5,-144.5,2.5,-4.5,,,,795723,0,42019355,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2027,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,3,255,255,N,127,127,255,MZSH7-MZSK7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:52.134000+00:00,19,1,42019350,MZSF7-MZSU7,A,S,0.5,1.0,2026-12-24 19:20:00+00:00,2025-10-24 21:30:00+00:00,153.0,-127.0,2.5,13.0,,,,795723,0,42019350,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2027,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,1,255,255,N,127,127,255,MZSF7-MZSU7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:52.984000+00:00,19,1,42022151,MZSU6-MZSH7,A,S,0.5,1.0,2026-08-21 18:20:00+00:00,2025-10-24 21:30:00+00:00,123.5,-156.5,2.5,-16.5,,,,795723,0,42022151,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,9,255,255,N,127,127,255,MZSU6-MZSH7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:52.134000+00:00,19,1,42022163,MZSX6-MZSN7,A,S,0.5,1.0,2026-10-23 18:20:00+00:00,2025-10-24 21:30:00+00:00,118.5,-161.5,2.5,-21.5,,,,795723,0,42022163,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,11,255,255,N,127,127,255,MZSX6-MZSN7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:51.584000+00:00,19,1,42011410,MZSU7,A,F,0.5,1.0,2027-08-27 18:20:00+00:00,2025-10-24 21:30:00+00:00,1131.0,991.0,10.0,1061.0,500.0,2.5,,794703,0,42011410,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2027,65535,15,USD,,,ZS,XCBT,MZS,FCAXSX,FUT,BU,,,,K,255,255,255,7,255,2,9,255,255,N,127,127,255,MZSU7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:53.634000+00:00,19,1,42019856,MZSH7-MZSN7,A,S,0.5,1.0,2027-02-19 19:20:00+00:00,2025-10-24 21:30:00+00:00,130.0,-150.0,2.5,-10.0,,,,795723,0,42019856,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2027,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,3,255,255,N,127,127,255,MZSH7-MZSN7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:53.884000+00:00,19,1,42018316,MZSN7-MZSU7,A,S,0.5,1.0,2027-06-25 18:20:00+00:00,2025-10-24 21:30:00+00:00,163.5,-116.5,2.5,23.5,,,,795723,0,42018316,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2027,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,7,255,255,N,127,127,255,MZSN7-MZSU7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:51.884000+00:00,19,1,42007057,MZSK7,A,F,0.5,1.0,2027-04-23 18:20:00+00:00,2025-10-24 21:30:00+00:00,1148.5,1009.0,10.0,1079.0,500.0,2.5,,794703,0,42007057,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2027,65535,15,USD,,,ZS,XCBT,MZS,FCAXSX,FUT,BU,,,,K,255,255,255,7,255,2,5,255,255,N,127,127,255,MZSK7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:53.584000+00:00,19,1,42022145,MZSU6-MZSN7,A,S,0.5,1.0,2026-08-21 18:20:00+00:00,2025-10-24 21:30:00+00:00,113.5,-166.5,2.5,-26.5,,,,795723,0,42022145,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,9,255,255,N,127,127,255,MZSU6-MZSN7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:53.234000+00:00,19,1,42020863,MZSH6-MZSU6,A,S,0.5,1.0,2026-02-20 19:20:00+00:00,2025-02-21 22:30:00+00:00,127.5,-152.5,2.5,-12.5,,,,795723,0,42020863,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,3,255,255,N,127,127,255,MZSH6-MZSU6
2026-01-05 00:00:00+00:00,2026-01-04 12:57:51.884000+00:00,19,1,42001414,MZSN6,A,F,0.5,1.0,2026-06-26 18:20:00+00:00,2025-02-21 22:30:00+00:00,1142.0,1002.0,10.0,1072.0,500.0,2.5,,794703,0,42001414,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,,ZS,XCBT,MZS,FCAXSX,FUT,BU,,,,K,255,255,255,7,255,2,7,255,255,N,127,127,255,MZSN6
2026-01-05 00:00:00+00:00,2026-01-04 12:57:53.734000+00:00,19,1,42018272,MZSK7-MZSQ7,A,S,0.5,1.0,2027-04-23 18:20:00+00:00,2025-10-24 21:30:00+00:00,143.0,-137.0,2.5,3.0,,,,795723,0,42018272,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2027,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,5,255,255,N,127,127,255,MZSK7-MZSQ7
2026-01-05 00:00:00+00:00,2026-01-04 12:57:53.234000+00:00,19,1,42060537,MZSU6-MZSX6,A,S,0.5,1.0,2026-08-21 18:20:00+00:00,2025-02-21 22:30:00+00:00,135.0,-145.0,2.5,-5.0,,,,795723,0,42060537,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,9,255,255,N,127,127,255,MZSU6-MZSX6
2026-01-05 00:00:00+00:00,2026-01-04 12:57:51.734000+00:00,19,1,42002175,MZSU6,A,F,0.5,1.0,2026-08-21 18:20:00+00:00,2025-02-21 22:30:00+00:00,1128.0,988.0,10.0,1058.0,500.0,2.5,,794703,0,42002175,2,10,70,1999,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,,ZS,XCBT,MZS,FCAXSX,FUT,BU,,,,K,255,255,255,7,255,2,9,255,255,N,127,127,255,MZSU6
2026-01-05 00:00:00+00:00,2026-01-04 12:57:52.784000+00:00,19,1,42017012,MZSX6-MZSH7,A,S,0.5,1.0,2026-10-23 18:20:00+00:00,2025-10-24 21:30:00+00:00,128.0,-152.0,2.5,-12.0,,,,795723,0,42017012,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,11,255,255,N,127,127,255,MZSX6-MZSH7
2026-01-06 00:00:00+00:00,2026-01-04 12:57:52.984000+00:00,19,1,42079720,MZSK6-MZSX6,A,S,0.5,1.0,2026-04-24 18:20:00+00:00,2025-02-21 22:30:00+00:00,135.5,-144.5,2.5,-4.5,,,,795723,0,42079720,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,5,255,255,N,127,127,255,MZSK6-MZSX6
2026-01-06 00:00:00+00:00,2026-01-04 12:57:53.884000+00:00,19,1,42019311,MZSU6-MZSX7,A,S,0.5,1.0,2026-08-21 18:20:00+00:00,2025-10-24 21:30:00+00:00,138.5,-141.5,2.5,-1.5,,,,795723,0,42019311,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,9,255,255,N,127,127,255,MZSU6-MZSX7
2026-01-06 00:00:00+00:00,2026-01-04 12:57:53.684000+00:00,19,1,42022368,MZSH7-MZSX7,A,S,0.5,1.0,2027-02-19 19:20:00+00:00,2025-10-24 21:30:00+00:00,155.0,-125.0,2.5,15.0,,,,795723,0,42022368,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2027,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,3,255,255,N,127,127,255,MZSH7-MZSX7
2026-01-06 00:00:00+00:00,2026-01-04 12:57:52.334000+00:00,19,1,42020075,MZSN7-MZSX7,A,S,0.5,1.0,2027-06-25 18:20:00+00:00,2025-10-24 21:30:00+00:00,165.0,-115.0,2.5,25.0,,,,795723,0,42020075,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2027,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,7,255,255,N,127,127,255,MZSN7-MZSX7
2026-01-06 00:00:00+00:00,2026-01-04 12:57:53.684000+00:00,19,1,42016193,MZSK6-MZSK7,A,S,0.5,1.0,2026-04-24 18:20:00+00:00,2025-10-24 21:30:00+00:00,119.5,-160.5,2.5,-20.5,,,,795723,0,42016193,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,5,255,255,N,127,127,255,MZSK6-MZSK7
2026-01-06 00:00:00+00:00,2026-01-04 12:57:52.584000+00:00,19,1,42022114,MZSQ6-MZSN7,A,S,0.5,1.0,2026-07-24 18:20:00+00:00,2025-10-24 21:30:00+00:00,126.0,-154.0,2.5,-14.0,,,,795723,0,42022114,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,8,255,255,N,127,127,255,MZSQ6-MZSN7
2026-01-06 00:00:00+00:00,2026-01-04 12:57:53.734000+00:00,19,1,42018272,MZSK7-MZSQ7,A,S,0.5,1.0,2027-04-23 18:20:00+00:00,2025-10-24 21:30:00+00:00,143.0,-137.0,2.5,3.0,,,,795723,0,42018272,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2027,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,5,255,255,N,127,127,255,MZSK7-MZSQ7
2026-01-06 00:00:00+00:00,2026-01-04 12:57:52.484000+00:00,19,1,42018231,MZSX6-MZSF7,A,S,0.5,1.0,2026-10-23 18:20:00+00:00,2025-10-24 21:30:00+00:00,129.0,-151.0,2.5,-11.0,,,,795723,0,42018231,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,11,255,255,N,127,127,255,MZSX6-MZSF7
2026-01-06 00:00:00+00:00,2026-01-04 12:57:53.034000+00:00,19,1,42060511,MZSN6-MZSX6,A,S,0.5,1.0,2026-06-26 18:20:00+00:00,2025-02-21 22:30:00+00:00,149.5,-130.5,2.5,9.5,,,,795723,0,42060511,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,7,255,255,N,127,127,255,MZSN6-MZSX6
2026-01-06 00:00:00+00:00,2026-01-04 12:57:53.034000+00:00,19,1,42019292,MZSQ6-MZSX7,A,S,0.5,1.0,2026-07-24 18:20:00+00:00,2025-10-24 21:30:00+00:00,151.0,-129.0,2.5,11.0,,,,795723,0,42019292,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,8,255,255,N,127,127,255,MZSQ6-MZSX7
2026-01-06 00:00:00+00:00,2026-01-04 12:57:52.534000+00:00,19,1,42022094,MZSH6-MZSQ7,A,S,0.5,1.0,2026-02-20 19:20:00+00:00,2025-10-24 21:30:00+00:00,109.5,-170.5,2.5,-30.5,,,,795723,0,42022094,2,10,70,10000,0,0,0,1,2147483647,2147483647,2147483647,20455,340,2026,65535,15,USD,,SP,ZS,XCBT,MZS,FMAXSX,FUT,BU,,,,K,255,255,255,3,255,2,3,255,255,N,127,127,255,MZSH6-MZSQ7
